"price","detail","context","region","date","decades","gender","age"
4480,"slave (very young child)","Ancient Egypt","africa",-500,"bce","both","baby"
20480,"slave (8 years old)","Ancient Egypt","africa",-500,"bce","female","child"
32000,"slave","Ancient Egypt","africa",-500,"bce","male","adult"
2080,"Gladiator","Ancient Rome","africa",0,"bce","male","ns"
6000,"slave","Ancient Rome","africa",0,"bce","male","child"
12000,"slave","Ancient Rome","africa",0,"bce","female","child"
24000,"slave","Ancient Rome","africa",0,"bce","male","adult"
1200,"Afghanistan Civilian death (Australian Military)","Australian Military","oceania","2011-2013","present","both","ns"
1300,"Male Irish Slave","Caribbean","caribbean",1650,"early_modern","male","ns"
9000,"Female African girl slave","Caribbean","caribbean",1650,"early_modern","female","child"
9500,"Male African boy slave","Caribbean","caribbean",1650,"early_modern","male","child"
10000,"African Slave","Caribbean","caribbean",1650,"early_modern","male","adult"
10300,"African Female slave","Caribbean","caribbean",1650,"early_modern","female","adult"
880,"Atheist (or other religion)","Saudi Arabia blood money","middle_east","saudi","ns","female","ns"
1750,"Atheist (or other religion)","Saudi Arabia blood money","middle_east","saudi","ns","male","ns"
8800,"Christian or Jew","Saudi Arabia blood money","middle_east","saudi","ns","female","ns"
13500,"Muslim","Saudi Arabia blood money","middle_east","saudi","ns","female","ns"
13500,"Christian or Jew","Saudi Arabia blood money","middle_east","saudi","ns","male","ns"
27000,"Muslim","Saudi Arabia blood money","middle_east","saudi","ns","male","ns"
2000,"Afghanistan Civilian death (average)","UK Military","europe","2011-2013","present","both","ns"
8000,"Afghanistan Civilian death (highest paid)","UK Military","europe","2011-2013","present","both","ns"
38000,"UK Military Personnel","UK Military","europe","2011-2013","present","both","ns"
4000,"60 year old, black male slave  ","US","americas",1850,"belle_epoche","male","adult"
8100,"10 year old, black male slave","US","americas",1850,"belle_epoche","male","adult"
11000,"40 & 20 year old, black male slave  ","US","americas",1850,"belle_epoche","male","child"
19000,"35 year old, black male slave  ","US","americas",1850,"belle_epoche","male","adult"
22000,"25 year old, black male slave  ","US","americas",1850,"belle_epoche","male","adult"
30000,"Prime Male Slave (New Orleans)","US","americas",1855,"belle_epoche","male","ns"
100000,"US Military Personnel","US Military","americas","2011-2013","present","both","adult"
6400,"Baby from Nigeria","Nigeria ","africa",2011,"present","both","baby"
7800,"Male Baby in China","China","asia",2012,"present","male","baby"
4732,"Female Baby in China","China","asia",2011,"present","female","baby"
17500,"Baby in North Caucasus, Russia","Russia","europe",2012,"present","male","baby"
45000,"Trafficked person in Cambodia","Cambodia","asia",2013,"present","both ","ns"
45000,"Trafficked person in Thailand","Thailand","asia",2013,"present","both ","ns"
45,"Child, India (for labour, sex work)","India","asia",2007,"present","both","child"
300,"Child, Iraq (lowest)","Iraq, international trafficking","middle_east",2009,"present","both","child"
5500,"Child, Iraq (highest)","Iraq, international trafficking","middle_east",2009,"present","both","child"
600,"Child soldier, Mali","Mali ","africa",2012,"present","male","child"
25000,"Child, UK","UK","europe",2011,"present","both","child"
6000,"Romanian girl sold into prostitution, Western Europe maximum","Romania","europe",2010,"present","female ","child"
1000,"Trafficked Haitian immigrants sold in Chile","Chile","americas",2013,"present","both","ns"
7300,"Bride to China, purchased from Myanmar","China","asia",2010,"present","female","ns"
40000,"Nigerian woman, Italy","Nigeria, Italy","europe",2012,"present","female","adult"
78000,"Nigerian woman, Italy","Nigeria, Italy","europe",2012,"present","female","adult"
1066,"Woman, 20s (N Korea)","North Korea","asia",2011,"present","female","adult"
761,"Woman, 30s (N Korea)","North Korea","asia",2011,"present","female","adult"
457,"Woman, 40s (N Korea)","North Korea","asia",2011,"present","female","adult"
46,"Burmese child soldier","Burma","asia",2004,"present","male","child"
78,"forced labour in illegal brickyards","China","asia",2011,"present","both","ns"
200,"temporary ""pleasure marriage"" to a Syrian refugee","Syria","middle_east",2012,"present","female","ns"
110,"cost of FREEDOM from forced cotton labour","Uzbekistan","asia",2012,"present","both","ns"
